title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
In-context Time Series Predictor	ICLR			https://openreview.net/forum?id=dCcY2pyNIO		auto					main
CodePlan: Unlocking Reasoning Potential in Large Language Models by Scaling Code-form Planning	ICLR			https://openreview.net/forum?id=dCPF1wlqj8		auto					main
Large Language Models Assume People are More Rational than We Really are	ICLR			https://openreview.net/forum?id=dAeET8gxqg		auto					main
How Do Augmentations with Label Smoothing Enhance Model Robustness?	ICLR			https://openreview.net/forum?id=dAIcU2ZwUN		auto					main
DELTA: DENSE EFFICIENT LONG-RANGE 3D TRACKING FOR ANY VIDEO	ICLR			https://openreview.net/forum?id=d9iHI1eimo		auto					main
Exact Certification of (Graph) Neural Networks Against Label Poisoning	ICLR	https://github.com/saper0/qpcert		https://openreview.net/forum?id=d9aWa875kj		auto					main
Flexible Fairness-Aware Learning via Inverse Conditional Permutation	ICLR			https://openreview.net/forum?id=d9JcSrQoeP		auto					main
FSW-GNN: A Bi-Lipschitz WL-Equivalent Graph Neural Network	ICLR			https://openreview.net/forum?id=d9BMHLXPrr		auto					main
Policy Design in Long-run Welfare Dynamics	ICLR		2503.00632	https://openreview.net/forum?id=d8hYXbxX71		auto					main
Using Reinforcement Learning to Investigate Neural Dynamics During Motor Learning	ICLR			https://openreview.net/forum?id=d8hURACo0P		auto					main
MallowsPO: Fine-Tune Your LLM with Preference Dispersions	ICLR			https://openreview.net/forum?id=d8cnezVcaW		auto					main
Morphing Tokens Draw Strong Masked Image Models	ICLR			https://openreview.net/forum?id=d7q9IGj2p0		auto					main
Hybrid Regularization Improves Diffusion-based Inverse Problem Solving	ICLR			https://openreview.net/forum?id=d7pr2doXn3		auto					main
Image registration is a geometric deep learning task	ICLR			https://openreview.net/forum?id=d6Kk7moQH3		auto					main
Not All Language Model Features Are One-Dimensionally Linear	ICLR			https://openreview.net/forum?id=d63a4AM4hb		auto					main
CLIBD: Bridging Vision and Genomics for Biodiversity Monitoring at Scale	ICLR			https://openreview.net/forum?id=d5HUnyByAI		auto					main
GSE: Group-wise Sparse and Explainable Adversarial Attacks	ICLR			https://openreview.net/forum?id=d54fIsAbff		auto					main
Efficient Training of Neural Stochastic Differential Equations by Matching Finite Dimensional Distributions	ICLR			https://openreview.net/forum?id=d4qMoUSMLT		auto					main
Denoising with a Joint-Embedding Predictive Architecture	ICLR			https://openreview.net/forum?id=d4njmzM7jf		auto					main
MEMREASONER: A MEMORY-AUGMENTED LANGUAGE MODEL ARCHITECTURE FOR MULTI-HOP REASONING	ICLR			https://openreview.net/forum?id=d4gu2XgccF		auto					main
BA-LoRA: Bias-Alleviating Low-Rank Adaptation to Mitigate Catastrophic Inheritance in Large Language Models	ICLR			https://openreview.net/forum?id=d465apqCqc		auto					main
Controlling Space and Time with Diffusion Models	ICLR			https://openreview.net/forum?id=d2UrCGtntF		auto					main
Mask-DPO: Generalizable Fine-grained Factuality Alignment of LLMs	ICLR		2503.02846	https://openreview.net/forum?id=d2H1oTNITn		auto					main
MotionDreamer: One-to-Many Motion Synthesis with Localized Generative Masked Transformer	ICLR		2504.08959	https://openreview.net/forum?id=d23EVDRJ6g		auto					main
Gyrogroup Batch Normalization	ICLR	https://github.com/GitZH-Chen/GyroBN.git		https://openreview.net/forum?id=d1NWq4PjJW		auto					main
Identifying latent state transitions in non-linear dynamical systems	ICLR			https://openreview.net/forum?id=d16mJDyQN6		auto					main
From Static to Dynamic: Leveraging Implicit Behavioral Models to Facilitate Transition in Offline-to-Online Reinforcement Learning	ICLR			https://openreview.net/forum?id=d159zNCmOq		auto					main
Exploiting Distribution Constraints for Scalable and Efficient Image Retrieval	ICLR			https://openreview.net/forum?id=d0tlL0ZWlu		auto					main
Part-aware Personalized Segment Anything Model for Patient-Specific Segmentation	ICLR			https://openreview.net/forum?id=czvVNVLr7R		auto					main
Decentralized Sporadic Federated Learning: A Unified Algorithmic Framework with Convergence Guarantees	ICLR			https://openreview.net/forum?id=cznqgb4DNv		auto					main
ON EXTRAPOLATION IN MATERIAL PROPERTY REGRESSION	ICLR			https://openreview.net/forum?id=czVzzXPCkw		auto					main
Overcoming Lower-Level Constraints in Bilevel Optimization: A Novel Approach with Regularized Gap Functions	ICLR			https://openreview.net/forum?id=cyPMEXdqQ2		auto					main
Residual Connections Harm Generative Representation Learning	ICLR			https://openreview.net/forum?id=cxKLRM3KhC		auto					main
Global-to-Local Support Spectrums for Model Explainability	ICLR			https://openreview.net/forum?id=cxB0fPNZkx		auto					main
Modeling Future Conversation Turns to Teach LLMs to Ask Clarifying Questions	ICLR			https://openreview.net/forum?id=cwuSAR7EKd		auto					main
OCN: Learning Object-centric Representations for Unsupervised Multi-object Segmentation	ICLR			https://openreview.net/forum?id=cwbJxUGVOI		auto					main
Credal Wrapper of Model Averaging for Uncertainty Estimation in Classification	ICLR			https://openreview.net/forum?id=cv2iMNWCsh		auto					main
Continuous Autoregressive Modeling with Stochastic Monotonic Alignment for Speech Synthesis	ICLR		2502.01084	https://openreview.net/forum?id=cuFzE8Jlvb		auto					main
UniTST: Effectively Modeling Inter-Series and Intra-Series Dependencies for Multivariate Time Series Forecasting	ICLR			https://openreview.net/forum?id=cuFnNExmdq		auto					main
Graph-Supported Dynamic Algorithm Configuration for Multi-Objective Combinatorial Optimization	ICLR			https://openreview.net/forum?id=cu8qfq62Lv		auto					main
Stuffed Mamba: State Collapse and State Capacity of RNN-Based Long-Context Modeling	ICLR			https://openreview.net/forum?id=cu2CT2VAvs		auto					main
BID: Broad Incremental for Android Malware Detection	ICLR			https://openreview.net/forum?id=ctzGqxE3O0		auto					main
A Causal Framework for Aligning Metrics of Image Quality and Deep Neural Network Robustness	ICLR			https://openreview.net/forum?id=ctvVXwUlnw		auto					main
Balanced conic rectified flow	ICLR			https://openreview.net/forum?id=ctSjIlYN74		auto					main
Teaching LLMs to Decode Activations Into Natural Language	ICLR			https://openreview.net/forum?id=cselR6Jne3		auto					main
X-ALMA: Plug & Play Modules and Adaptive Rejection for Quality Translation at Scale	ICLR			https://openreview.net/forum?id=csbf1p8xUq		auto					main
TAID: Temporally Adaptive Interpolated Distillation for Efficient Knowledge Transfer in Language Models	ICLR		2501.16937	https://openreview.net/forum?id=cqsw28DuMW		auto					main
Benign or Not-Benign Overfitting in Token Selection of Attention Mechanism	ICLR			https://openreview.net/forum?id=cqTUJRlcLU		auto					main
No Free Lunch: Retrieval-Augmented Generation Undermines Fairness in LLMs, Even for Vigilant Users	ICLR			https://openreview.net/forum?id=cphaRg46jD		auto					main
SVIP: Towards Verifiable Inference of Open-source Large Language Models	ICLR			https://openreview.net/forum?id=cpZMsDwRie		auto					main
VL-ICL Bench: The Devil in the Details of Multimodal In-Context Learning	ICLR			https://openreview.net/forum?id=cpGPPLLYYx		auto					main
Towards Generalization Bounds of GCNs for Adversarially Robust Node Classification	ICLR			https://openreview.net/forum?id=cp3aW7C5tD		auto					main
ABNet: Attention BarrierNet for Safe and Scalable Robot Learning	ICLR			https://openreview.net/forum?id=coq1hOntgI		auto					main
Inter-Environmental World Modeling for Continuous and Compositional Dynamics	ICLR			https://openreview.net/forum?id=cojJ2s1e35		auto					main
Adversarial Robustness of In-Context Learning in Transformers for Linear Regression	ICLR			https://openreview.net/forum?id=cnecLUNs6w		auto					main
Wasserstein Distances, Neuronal Entanglement, and Sparsity	ICLR			https://openreview.net/forum?id=cnKhHxN3xj		auto					main
Feedback Favors the Generalization of Neural ODEs	ICLR			https://openreview.net/forum?id=cmfyMV45XO		auto					main
Zeroth-Order Policy Gradient for Reinforcement Learning from Human Feedback without Reward Inference	ICLR			https://openreview.net/forum?id=cmYScmfu4Q		auto					main
Geometric Inductive Biases of Deep Networks: The Role of Data and Architecture	ICLR			https://openreview.net/forum?id=cmXWYolrlo		auto					main
Propagation Alone is Enough for Graph Contrastive Learning	ICLR			https://openreview.net/forum?id=cklg91aPGk		auto					main
A Novel Security Threat Model for Automated AI Accelerator Generation Platforms	ICLR			https://openreview.net/forum?id=ckicHjoTgf		auto					main
Privacy as a Free Lunch: Crafting Initial Distilled Datasets through the Kaleidoscope	ICLR			https://openreview.net/forum?id=ckabXglfiT		auto					main
VISCON: Identifying and Benchmarking Vision Hallucination for Large Vision-Language Model	ICLR			https://openreview.net/forum?id=cjpTu0Op5t		auto					main
Distill Visual Chart Reasoning Ability from LLMs to MLLMs	ICLR			https://openreview.net/forum?id=cjlPAgNifc		auto					main
Occlusion-aware Non-Rigid Point Cloud Registration via Unsupervised Neural Deformation Correntropy	ICLR		2502.10704	https://openreview.net/forum?id=cjJqU40nYS		auto					main
Q-Sparse: All Large Language Models can be Fully Sparsely-Activated	ICLR			https://openreview.net/forum?id=cit3SNnZ6Q		auto					main
Qualifying Knowledge and Knowledge Sharing in Multilingual Models	ICLR			https://openreview.net/forum?id=cif0JVXJ3b		auto					main
Text-to-graph Generation with Conditional Diffusion Models Guided by Graph-aligned LLMs	ICLR			https://openreview.net/forum?id=ciSW6Jczvo		auto					main
Flex: End-to-End Text-Instructed Visual Navigation with Foundation Models	ICLR			https://openreview.net/forum?id=chwxOOwzFR		auto					main
Low-Budget Simulation-Based Inference with Bayesian Neural Networks	ICLR			https://openreview.net/forum?id=cho9iE9POr		auto					main
LiveCodeBench: Holistic and Contamination Free Evaluation of Large Language Models for Code	ICLR			https://openreview.net/forum?id=chfJJYC3iL		auto					main
Towards Interpreting Visual Information Processing in Vision-Language Models	ICLR			https://openreview.net/forum?id=chanJGoa7f		auto					main
ScreenWriter: Automatic Screenplay Generation and Movie Summarisation	ICLR			https://openreview.net/forum?id=cgxqD6tr4E		auto					main
On-the-fly Preference Alignment via Principle-Guided Decoding	ICLR		2502.14204	https://openreview.net/forum?id=cfn2O1qvxp		auto					main
Online Preference Alignment for Language Models via Count-based Exploration	ICLR		2501.12735	https://openreview.net/forum?id=cfKZ5VrhXt		auto					main
GeoILP: A Synthetic Dataset to Guide Large-Scale Rule Induction	ICLR			https://openreview.net/forum?id=cfGpIcOIa5		auto					main
SymTex: A New Benchmark for Non-monotonic Reasoning Capability of Large Language Models	ICLR			https://openreview.net/forum?id=cfDbuobmU0		auto					main
Hardware-Aware Parallel Prompt Decoding for Memory-Efficient Acceleration of LLM Inference	ICLR			https://openreview.net/forum?id=cf7NTWv1iW		auto					main
PGLearn - An Open-Source Learning Toolkit for Optimal Power Flow	ICLR			https://openreview.net/forum?id=cecIf0CKnH		auto					main
Relative Drawing Identification Complexity is Invariant to Modality in Vision-Language Models	ICLR			https://openreview.net/forum?id=ceUtIUfotv		auto					main
Certified Robustness Under Bounded Levenshtein Distance	ICLR		2501.13676	https://openreview.net/forum?id=cd79pbXi4N		auto					main
How to Evaluate Reward Models for RLHF	ICLR	https://github.com/lmarena/PPE		https://openreview.net/forum?id=cbttLtO94Q		auto					main
Predicting perturbation targets with causal differential networks	ICLR			https://openreview.net/forum?id=cbFqqtJGtA		auto					main
Multimodal Instruction Tuning with Hybrid State Space Models	ICLR			https://openreview.net/forum?id=cagNCwQEEN		auto					main
PerSense: Personalized Instance Segmentation in Dense Images	ICLR			https://openreview.net/forum?id=caE5faFVT1		auto					main
Flash Inference: Near Linear Time Inference for Long Convolution Sequence Models and Beyond	ICLR			https://openreview.net/forum?id=cZWCjan02B		auto					main
Learning on LoRAs: GL-Equivariant Processing of Low-Rank Weight Spaces for Large Finetuned Models	ICLR			https://openreview.net/forum?id=cZOPrf5WLu		auto					main
Offline-to-Online Reinforcement Learning with Classifier-Free Diffusion Generation	ICLR			https://openreview.net/forum?id=cXxfVkRCHJ		auto					main
Enhancing Group Fairness in Federated Learning through Personalization	ICLR			https://openreview.net/forum?id=cXdG5fhZ3w		auto					main
Thinking Forward and Backward: Effective Backward Planning with Large Language Models	ICLR			https://openreview.net/forum?id=cWrqs2lwCJ		auto					main
From Risk to Uncertainty: Generating Predictive Uncertainty Measures via Bayesian Estimation	ICLR			https://openreview.net/forum?id=cWfpt2t37q		auto					main
Knowledge Distillation with Multi-granularity Mixture of Priors for Image Super-Resolution	ICLR			https://openreview.net/forum?id=cWHonXThtM		auto					main
Efficient Learning with Sine-Activated Low-Rank Matrices	ICLR			https://openreview.net/forum?id=cWGCkd7mCp		auto					main
Towards Homogeneous Lexical Tone Decoding from Heterogeneous Intracranial Recordings	ICLR			https://openreview.net/forum?id=cWEfRkYj46		auto					main
Regressing the Relative Future: Efficient Policy Optimization for Multi-turn RLHF	ICLR	https://github.com/ZhaolinGao/REFUEL		https://openreview.net/forum?id=cVyELMpMRS		auto					main
Plan-RAG: Planning-guided Retrieval Augmented Generation	ICLR			https://openreview.net/forum?id=cUuOKnjVQJ		auto					main
Last Iterate Convergence in Monotone Mean Field Games	ICLR			https://openreview.net/forum?id=cUnqwFu5OO		auto					main
Tight Time Complexities in Parallel Stochastic Optimization with Arbitrary Computation Dynamics	ICLR			https://openreview.net/forum?id=cUN8lJB4rD		auto					main
Accelerating Training with Neuron Interaction and Nowcasting Networks	ICLR			https://openreview.net/forum?id=cUFIil6hEG		auto					main
Certifiably Robust RAG against Retrieval Corruption Attacks	ICLR			https://openreview.net/forum?id=cU6ZdN87p3		auto					main
BodyGen: Advancing Towards Efficient Embodiment Co-Design	ICLR		2503.00533	https://openreview.net/forum?id=cTR17xl89h		auto					main
Laplace-Transform-Filters render spectral Graph Neural Networks transferable	ICLR			https://openreview.net/forum?id=cTDooc2J9S		auto					main
Very Large-Scale Multi-Agent Simulation with LLM-Powered Agents	ICLR			https://openreview.net/forum?id=cSnbM9SIJJ		auto					main
An Examination on the Effectiveness of Divide-and-Conquer Prompting in Large Language Models	ICLR			https://openreview.net/forum?id=cSHBZ4U9eO		auto					main
Weakly-supervised 3D Referring Expression Segmentation	ICLR			https://openreview.net/forum?id=cSAAGL0cn0		auto					main
CViT: Continuous Vision Transformer for Operator Learning	ICLR			https://openreview.net/forum?id=cRnCcuLvyr		auto					main
Self-play with Execution Feedback: Improving Instruction-following Capabilities of Large Language Models	ICLR	https://github.com/QwenLM/AutoIF		https://openreview.net/forum?id=cRR0oDFEBC		auto					main
eQMARL: Entangled Quantum Multi-Agent Reinforcement Learning for Distributed Cooperation over Quantum Channels	ICLR			https://openreview.net/forum?id=cR5GTis5II		auto					main
EmoAttack: Emotion-to-Image Diffusion Models for Emotional Backdoor Generation	ICLR			https://openreview.net/forum?id=cQCrBJHy0C		auto					main
CertainlyUncertain: A Benchmark and Metric for Multimodal Epistemic and Aleatoric Awareness	ICLR			https://openreview.net/forum?id=cQ25MQQSNI		auto					main
Bridging Context Gaps: Leveraging Coreference Resolution for Long Contextual Understanding	ICLR	https://github.com/OceannTwT/LQCA		https://openreview.net/forum?id=cPozlf9OaF		auto					main
Counterfactual fairness prediction:  Consistent estimation with generative models and theoretical guarantees	ICLR			https://openreview.net/forum?id=cPjBTj1Qf5		auto					main
Capturing and Mitigating Gradient Aggregation Errors for Fault-Tolerant Distributed Training	ICLR			https://openreview.net/forum?id=cPZepCZlFW		auto					main
Rethinking Lipschitzness Data-free Backdoor Defense	ICLR			https://openreview.net/forum?id=cPIs6PlCuE		auto					main
ChatQA 2: Bridging the Gap to Proprietary LLMs in Long Context and RAG Capabilities	ICLR			https://openreview.net/forum?id=cPD2hU35x3		auto					main
Quantifying Prediction Consistency Under Model Multiplicity in Tabular LLMs	ICLR			https://openreview.net/forum?id=cP00UB2654		auto					main
Comparing noisy neural population dynamics using optimal transport distances	ICLR			https://openreview.net/forum?id=cNmu0hZ4CL		auto					main
Adversarial Latent Feature Augmentation for Fairness	ICLR			https://openreview.net/forum?id=cNaHOdvh9J		auto					main
Can Models Help us Create Better Models? Evaluating LLMs as Data Scientists	ICLR			https://openreview.net/forum?id=cNThpik3Jz		auto					main
TSGGuide: Recommendation Guide for Multivariate Time Series Generation	ICLR			https://openreview.net/forum?id=cMLtjP3Cym		auto					main
An Exploration of Speech Conditioned Large Language Models (SLMs)	ICLR			https://openreview.net/forum?id=cLws58ZojF		auto					main
Find A Winning Sign: Sign Is All We Need to Win the Lottery	ICLR	https://github.com/JungHunOh/AWS_ICLR2025.git	2504.05357	https://openreview.net/forum?id=cLtE4qoPlD		auto					main
Power of Augmented Replicas in Out-Of-Distribution Detection	ICLR			https://openreview.net/forum?id=cLj51OYBsh		auto					main
JAILJUDGE: A Comprehensive Jailbreak Judge Benchmark with Multi-Agent Enhanced Explanation Evaluation Framework	ICLR			https://openreview.net/forum?id=cLYvhd0pDY		auto					main
Mockingbird: Platform for Adapting LLMs to General Machine Learning Tasks	ICLR			https://openreview.net/forum?id=cLTM1gc6Qm		auto					main
Diversity Empowers Intelligence: Integrating Expertise of Software Engineering Agents	ICLR			https://openreview.net/forum?id=cKlzKs3Nnb		auto					main
Segmenting Text and Learning Their Rewards for Improved RLHF in Language Models	ICLR			https://openreview.net/forum?id=cK7yrw5g5Q		auto					main
Distributed Speculative Inference (DSI): Speculation Parallelism for Provably Faster Lossless Language Model Inference	ICLR			https://openreview.net/forum?id=cJd1BgZ9CS		auto					main
Fine-Grained Verifiers: Preference Modeling as Next-token Prediction in Vision-Language Alignment	ICLR			https://openreview.net/forum?id=cJQ1K2fjpD		auto					main
REvolve: Reward Evolution with Large Language Models using Human Feedback	ICLR			https://openreview.net/forum?id=cJPUpL8mOw		auto					main
Locate-then-Unlearn: An Effective Method of Multi-Task Continuous Learning for Large Language Models	ICLR			https://openreview.net/forum?id=cJ9qoVZbPd		auto					main
In Praise of Stubbornness: The Case for Cognitive-Dissonance Aware Continual Update of Knowledge in LLMs	ICLR			https://openreview.net/forum?id=cHyQT6Y1jY		auto					main
Subgraph Federated Learning for Local Generalization	ICLR	https://github.com/sung-won-kim/FedLoG	2503.03995	https://openreview.net/forum?id=cH65nS5sOz		auto					main
Policy optimization emerges from noisy representation learning	ICLR			https://openreview.net/forum?id=cH4VTcCVYs		auto					main
Adaptive HL-Gaussian: A Value Function Learning Method with Dynamic Support Adjustment	ICLR			https://openreview.net/forum?id=cGu5LtGcRD		auto					main
DuoAttention: Efficient Long-Context LLM Inference with Retrieval and Streaming Heads	ICLR	https://github.com/mit-han-lab/duo-attention		https://openreview.net/forum?id=cFu7ze7xUm		auto					main
Calibrated Physics-Informed Uncertainty Quantification	ICLR			https://openreview.net/forum?id=cF6OoaYcRa		auto					main
AutoCoder: Enhancing Code Large Language Model with AIEV-INSTRUCT	ICLR			https://openreview.net/forum?id=cDdeTXOnAK		auto					main
SensorLLM: Aligning Large Language Models with Motion Sensors for Human Activity Recognition	ICLR			https://openreview.net/forum?id=cDd7kg9mkP		auto					main
One-Prompt-One-Story: Free-Lunch Consistent Text-to-Image Generation Using a Single Prompt	ICLR	https://github.com/byliutao/1Prompt1Story	2501.13554	https://openreview.net/forum?id=cD1kl2QKv1		auto					main
Interaction Asymmetry: A General Principle for Learning Composable Abstractions	ICLR			https://openreview.net/forum?id=cCl10IU836		auto					main
Universal Concavity-Aware Descent Rate for Optimizers	ICLR			https://openreview.net/forum?id=cCcaJzPAnb		auto					main
CoInD: Enabling Logical Compositions in Diffusion Models	ICLR		2503.01145	https://openreview.net/forum?id=cCRlEvjrx4		auto					main
Beyond FVD: An Enhanced Evaluation Metrics for Video Generation Distribution Quality	ICLR			https://openreview.net/forum?id=cC3LxGZasH		auto					main
Foundation Models Secretly Understand Neural Network Weights: Enhancing Hypernetwork Architectures with Foundation Models	ICLR		2503.00838	https://openreview.net/forum?id=cADpvQgnqg		auto					main
Diff-PIC: Revolutionizing Particle-In-Cell Nuclear Fusion Simulation with Diffusion Models	ICLR			https://openreview.net/forum?id=c9z65sDx6M		auto					main
Multi-Agent Decision S4: Leveraging State Space Models for Offline Multi-Agent Reinforcement Learning	ICLR			https://openreview.net/forum?id=c9kxrkabXL		auto					main
Over 100x Speedup in Relational Deep Learning via Static GNNs and Tabular Distillation	ICLR			https://openreview.net/forum?id=c93my9VkqO		auto					main
GenomeOcean: Efficient Foundation Model for Genome Generation	ICLR			https://openreview.net/forum?id=c8sEgxG2c0		auto					main
MathGLM-Vision: Solving Mathematical Problems with Multi-Modal Large Language Model	ICLR			https://openreview.net/forum?id=c8QlNuhy2G		auto					main
A New Perspective on Shampoo's Preconditioner	ICLR			https://openreview.net/forum?id=c6zI3Cp8c6		auto					main
Fed-REACT: Federated Representation Learning for Heterogeneous Time Series Data	ICLR			https://openreview.net/forum?id=c6hGb8IsRN		auto					main
LASP-2: Rethinking Sequence Parallelism for Linear Attention and its Hybrid	ICLR			https://openreview.net/forum?id=c6TDOPEQ0e		auto					main
Dataset Distillation via Knowledge Distillation: Towards Efficient Self-Supervised Pre-training of Deep Networks	ICLR	https://github.com/BigML-CS-UCLA/MKDT		https://openreview.net/forum?id=c61unr33XA		auto					main
AMSC: Adaptive Multi-Dimensional Structured Compression with Theoretical Guarantees	ICLR			https://openreview.net/forum?id=c5boBrSTKj		auto					main
Dynamical Diffusion: Learning Temporal Dynamics with Diffusion Models	ICLR	https://github.com/thuml/dynamical-diffusion	2503.00951	https://openreview.net/forum?id=c5JZEPyFUE		auto					main
On Statistical Rates of Conditional Diffusion Transformers: Approximation,  Estimation and Minimax Optimality	ICLR			https://openreview.net/forum?id=c54apoozCS		auto					main
Out-of-distribution Generalization for Total Variation based Invariant Risk Minimization	ICLR		2502.19665	https://openreview.net/forum?id=c4wEKJOjY3		auto					main
Recurrent Action Transformer with Memory	ICLR			https://openreview.net/forum?id=c4w7WVs1z7		auto					main
Optima: Optimizing Effectiveness and Efficiency for LLM-Based Multi-Agent System	ICLR			https://openreview.net/forum?id=c4w1TqcSi0		auto					main
Are Large Vision Language Models Good Game Players?	ICLR	https://github.com/xinke-wang/LVLM-Playground	2503.02358	https://openreview.net/forum?id=c4OGMNyzPT		auto					main
Geo-3DGS: Multi-view Geometry Consistency for 3D Gaussian Splatting and Surface Reconstruction	ICLR			https://openreview.net/forum?id=c4Nh4A8Xn5		auto					main
TangentBind: Unlocking the Potential of Emergent Alignment in Multimodal Model	ICLR			https://openreview.net/forum?id=c2NSfbKGOc		auto					main
Codev-Bench: How Do LLMs Understand Developer-Centric Code Completion?	ICLR			https://openreview.net/forum?id=c2C2NQKjZw		auto					main
Contradiction Retrieval Via Sparse-Aware Sentence Embedding	ICLR			https://openreview.net/forum?id=c1Vn1RpB64		auto					main
Swift4D: Adaptive divide-and-conquer Gaussian Splatting for compact and efficient reconstruction of dynamic scene	ICLR			https://openreview.net/forum?id=c1RhJVTPwT		auto					main
$\mathbb{X}$-Sample Contrastive Loss: Improving Contrastive Learning with Sample Similarity Graphs	ICLR			https://openreview.net/forum?id=c1Ng0f8ivn		auto					main
Executing Arithmetic: Fine-Tuning Large Language Models as Turing Machines	ICLR			https://openreview.net/forum?id=c0KPBFtGIy		auto					main
A Large-scale Training Paradigm for Graph Generative Models	ICLR	https://github.com/KINDLab-Fly/LGGM		https://openreview.net/forum?id=c01YB8pF0s		auto					main
Prompt-Independent Safe Decoding to Restrain Unsafe Image Generation for Text-to-Image Models against White-Box Adversary	ICLR			https://openreview.net/forum?id=bzB7OIbITu		auto					main
Efficient Gradient Clipping Methods in DP-SGD for Convolution Models	ICLR			https://openreview.net/forum?id=bykD2108Qv		auto					main
Learning Actionable Counterfactual Explanations in Large State Spaces	ICLR			https://openreview.net/forum?id=byIsedbVo5		auto					main
BiDRN: Binarized 3D Whole-body Human Mesh Recovery	ICLR			https://openreview.net/forum?id=bxqfyKl4lQ		auto					main
Learning to Imitate with Less: Efficient Individual Behavior Modeling in Chess	ICLR			https://openreview.net/forum?id=bwhLqFjsxd		auto					main
ReMatching Dynamic Reconstruction Flow	ICLR			https://openreview.net/forum?id=bwhI6bCGY1		auto					main
Neural networks on Symmetric Spaces of Noncompact Type	ICLR			https://openreview.net/forum?id=bwOndfohRK		auto					main
Repulsive Latent Score Distillation for Solving Inverse Problems	ICLR			https://openreview.net/forum?id=bwJxUB0y46		auto					main
Point Cloud Self-supervised Learning via 3D to Multi-view Masked Leaner	ICLR			https://openreview.net/forum?id=bw9bvwVwMH		auto					main
Breaking the $\log(1/\Delta_2)$ Barrier: Better Batched Best Arm Identification with Adaptive Grids	ICLR			https://openreview.net/forum?id=buxFBI6GG4		auto					main
RANKCLIP: Ranking-Consistent Language-Image Pretraining	ICLR			https://openreview.net/forum?id=btmHUbrfVj		auto					main
Astral: training physics-informed neural networks with error majorants	ICLR			https://openreview.net/forum?id=btaxn8Xce6		auto					main
Test-time Adaptation for Image Compression with Distribution Regularization	ICLR			https://openreview.net/forum?id=bsnRUkVn63		auto					main
GeoLoRA: Geometric integration for parameter efficient fine-tuning	ICLR			https://openreview.net/forum?id=bsFWJ0Kget		auto					main
ImDy: Human Inverse Dynamics from Imitated Observations	ICLR			https://openreview.net/forum?id=br8YB7KMug		auto					main
MR-GSM8K: A Meta-Reasoning Benchmark for Large Language Model Evaluation	ICLR			https://openreview.net/forum?id=br4H61LOoI		auto					main
LoRanPAC: Low-rank Random Features and Pre-trained Models for Bridging Theory and Practice in Continual Learning	ICLR	https://github.com/liangzu/loranpac		https://openreview.net/forum?id=bqv7M0wc4x		auto					main
Multimodal Unsupervised Domain Generalization by Retrieving Across the Modality Gap	ICLR	https://github.com/Chris210634/mudg		https://openreview.net/forum?id=bqoHdVMIbt		auto					main
SOO-Bench: Benchmarks for Evaluating the Stability of Offline Black-Box Optimization	ICLR	https://github.com/zhuyiyi-123/SOO-Bench		https://openreview.net/forum?id=bqf0aCF3Dd		auto					main
Personalized Language Modeling from Personalized Human Feedback	ICLR			https://openreview.net/forum?id=bqUsdBeRjQ		auto					main
LokiLM: Technical Report	ICLR			https://openreview.net/forum?id=bppG9srkpR		auto					main
IGOR: Image-GOal Representations are the Atomic Building Blocks for Next-Level Generalization in Embodied AI	ICLR			https://openreview.net/forum?id=bpdIZTIVq8		auto					main
Seeking Flat Minima with Mean Teacher on Semi- and Weakly-Supervised Domain Generalization for Object Detection	ICLR			https://openreview.net/forum?id=boz4LIvv3f		auto					main
Toward Trustworthy: A Method for Detecting Fine-Tuning Origins in LLMs	ICLR			https://openreview.net/forum?id=bowetgeOMw		auto					main
Sparse Spectral Training and Inference on Euclidean and Hyperbolic Neural Networks	ICLR			https://openreview.net/forum?id=bo36dzafRN		auto					main
Sub-Domain Aware Granular Segmentation via Fine Tuning Network	ICLR			https://openreview.net/forum?id=bnpeTgh29E		auto					main
Selective Induction Heads: How Transformers Select Causal Structures in Context	ICLR		2509.08184	https://openreview.net/forum?id=bnJgzAQjWf		auto					main
RB-Modulation: Training-Free Stylization using Reference-Based Modulation	ICLR			https://openreview.net/forum?id=bnINPG5A32		auto					main
PolyPythias: Stability and Outliers across Fifty Language Model Pre-Training Runs	ICLR		2503.09543	https://openreview.net/forum?id=bmrYu2Ekdz		auto					main
Dualformer: Controllable Fast and Slow Thinking by Learning with Randomized Reasoning Traces	ICLR	https://github.com/facebookresearch/dualformer		https://openreview.net/forum?id=bmbRCRiNDu		auto					main
VLP: Vision-Language Preference Learning for Embodied Manipulation	ICLR			https://openreview.net/forum?id=blwWIKpwpL		auto					main
Decomposed Direct Preference Optimization for Structure-Based Drug Design	ICLR			https://openreview.net/forum?id=blSYKTWurU		auto					main
Intrinsic Evaluation of Unlearning Using Parametric Knowledge Traces	ICLR			https://openreview.net/forum?id=blNaExRx7Q		auto					main
Linear SCM Identification in the Presence of Confounders and Gaussian Noise	ICLR			https://openreview.net/forum?id=bjxuqI4KwU		auto					main
CycleResearcher: Improving Automated Research via Automated Review	ICLR			https://openreview.net/forum?id=bjcsVLoHYs		auto					main
Parameterization Agnostic RL	ICLR			https://openreview.net/forum?id=bjMi9ux50f		auto					main
HuWo：Building Physical Interaction World Models for Humanoid Robot Locomotion	ICLR			https://openreview.net/forum?id=bhUIoQ61pA		auto					main
