title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
Weak Strategyproofness in Randomized Social Choice	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33493		auto					main
Welfare-Optimal Serial Dictatorships Have Polynomial Query Complexity	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33494		auto					main
Asymptotic Extinction in Large Coordination Games	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33495		auto					main
Mechanism Design for Connecting Regions Under Disruptions	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33496		auto					main
Adaptive Manipulation for Coalitions in Knockout Tournaments	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33497		auto					main
Online Learning of Coalition Structures by Selfish Agents	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33498		auto					main
Constrained Fair and Efficient Allocations	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33499		auto					main
Temporal Fair Division	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33500		auto					main
Characterising Simulation-Based Program Equilibria	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33501		auto					main
The Complexity of Extending Fair Allocations of Indivisible Goods	AAAI		2503.01368	https://ojs.aaai.org/index.php/AAAI/article/view/33502		auto					main
Balanced and Fair Partitioning of Friends	AAAI		2503.10830	https://ojs.aaai.org/index.php/AAAI/article/view/33503		auto					main
Eliminating Majority Illusion Is Easy	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33504		auto					main
Private Blotto: Viewpoint Competition with Polarized Agents	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33505		auto					main
Last-iterate Convergence in Regularized Graphon Mean Field Game	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33506		auto					main
Every Bit Helps: Achieving the Optimal Distortion with a Few Queries	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33507		auto					main
Bounded Rationality Equilibrium Learning in Mean Field Games	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33508		auto					main
Verifying Proportionality in Temporal Voting	AAAI		2502.05949	https://ojs.aaai.org/index.php/AAAI/article/view/33509		auto					main
Robust Performance Incentivizing Algorithms for Multi-Armed Bandits with Strategic Agents	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33510		auto					main
Distances Between Top-Truncated Elections of Different Sizes	AAAI		2601.17931	https://ojs.aaai.org/index.php/AAAI/article/view/33511		auto					main
Individually Stable Dynamics in Coalition Formation over Graphs	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33512		auto					main
Proportionally Fair Makespan Approximation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33513		auto					main
Exact Algorithms and Lower Bounds for Forming Coalitions of Constrained Maximum Size	AAAI		2505.22384	https://ojs.aaai.org/index.php/AAAI/article/view/33514		auto					main
Fair Division with Social Impact	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33515		auto					main
On the Distortion of Committee Election with 1-Euclidean Preferences and Few Distance Queries	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33516		auto					main
Forecasting Competitions with Correlated Events	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33517		auto					main
Improved Maximin Share Approximations for Chores by Bin Packing	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33518		auto					main
(Almost Full) EFX for Three (and More) Types of Agents	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33519		auto					main
Federated Assemblies	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33520		auto					main
Reducing Leximin Fairness to Utilitarian Optimization	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33521		auto					main
Learning to Manipulate Under Limited Information	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33522		auto					main
Strategyproof Matching of Roommates and Rooms	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33523		auto					main
TRAIL: Trust-Aware Client Scheduling for Semi-Decentralized Federated Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33524		auto					main
Learning Optimal Auctions with Correlated Value Distributions	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33525		auto					main
Metric Distortion of Line-up Elections: The Right Person for the Right Job	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33526		auto					main
Quickest Detection of Adversarial Attacks Against Correlated Equilibria	AAAI		2506.24040	https://ojs.aaai.org/index.php/AAAI/article/view/33527		auto					main
Equilibria of the Colonel Blotto Games with Costs	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33528		auto					main
Optimal Bounds for Dissatisfaction in Perpetual Voting	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33529		auto					main
The (Exact) Price of Cardinality for Indivisible Goods: A Parametric Perspective	AAAI		2501.01660	https://ojs.aaai.org/index.php/AAAI/article/view/33530		auto					main
Sample Complexity of Linear Regression Models for Opinion Formation in Networks	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33531		auto					main
Decentralized Convergence to Equilibrium Prices in Trading Networks	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33532		auto					main
Hedging and Approximate Truthfulness in Traditional Forecasting Competitions	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33533		auto					main
On the Power of Strategic Corpus Enrichment in Content Creation Games	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33534		auto					main
On the Convergence of Tâtonnement for Linear Fisher Markets	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33535		auto					main
Understanding EFX Allocations: Counting and Variants	AAAI		2504.03951	https://ojs.aaai.org/index.php/AAAI/article/view/33536		auto					main
Fair and Efficient Completion of Indivisible Goods	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33537		auto					main
Multi-Apartment Rent Division	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33538		auto					main
Constant-Factor Distortion Mechanisms for k-Committee Election	AAAI		2501.19148	https://ojs.aaai.org/index.php/AAAI/article/view/33539		auto					main
On the Power of Randomization for Obviously Strategy-Proof Mechanisms	AAAI		2502.11148	https://ojs.aaai.org/index.php/AAAI/article/view/33540		auto					main
Improved Regret Bounds for Online Fair Division with Bandit Learning	AAAI		2501.07022	https://ojs.aaai.org/index.php/AAAI/article/view/33541		auto					main
Facility Location Games with Optional Preferences: A Revisit	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33542		auto					main
Bayesian Persuasion with Externalities: Exploiting Agent Types	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33543		auto					main
Voter Priming Campaigns: Strategies, Equilibria, and Algorithms	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33544		auto					main
A Unified Model of Direct and Indirect Reciprocity in Multichannel Games	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33545		auto					main
Uncommon Belief in Rationality	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33546		auto					main
Achieving Balanced Representation in School Choice with Diversity Goals	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33547		auto					main
Braess’s Paradox of Generative AI	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33548		auto					main
Computing Game Symmetries and Equilibria That Respect Them	AAAI		2501.08905	https://ojs.aaai.org/index.php/AAAI/article/view/33549		auto					main
Computing Perfect Bayesian Equilibria in Sequential Auctions with Verification	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33550		auto					main
Replicating Electoral Success	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33551		auto					main
Paid with Models: Optimal Contract Design for Collaborative Machine Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33552		auto					main
Deviate or Not: Learning Coalition Structures with Multiple-bit Observations in Games	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33553		auto					main
Wills Aligner: Multi-Subject Collaborative Brain Visual Decoding	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33554		auto					main
Learning Personalized Decision Support Policies	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33555		auto					main
Interpretable Solutions for Multi-Physics PDEs Using T-NNGP	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33556		auto					main
Long-Term EEG Partitioning for Seizure Onset Detection	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33557		auto					main
ARTICLE: Annotator Reliability Through In-Context Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33558		auto					main
Confounding-Robust Deferral Policy Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33559		auto					main
MindTuner: Cross-Subject Visual Decoding with Visual Fingerprint and Semantic Correction	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33560		auto					main
Mixture of Experts Based Multi-Task Supervise Learning from Crowds	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33561		auto					main
Cognitive Fluctuations Enhanced Attention Network for Knowledge Tracing	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33562		auto					main
AnchorInv: Few-Shot Class-Incremental Learning of Physiological Signals via Feature Space-Guided Inversion	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33563		auto					main
Label Aggregation for Composite Crowd Tasks by Worker Ability Constraint Satisfaction	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33564		auto					main
ConSense: Continually Sensing Human Activity with WiFi via Growing and Picking	AAAI		2502.17483	https://ojs.aaai.org/index.php/AAAI/article/view/33565		auto					main
Gradient-Guided Credit Assignment and Joint Optimization for Dependency-Aware Spatial Crowdsourcing	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33566		auto					main
HiPoser: 3D Human Pose Estimation with Hierarchical Shared Learning at Parts-Level Using Inertial Measurement Units	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33567		auto					main
Human and AI Perceptual Differences in Image Classification Errors	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33568		auto					main
The Illusion of Empathy: How AI Chatbots Shape Conversation Perception	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33569		auto					main
Optimal and Efficient Binary Questioning for Accelerated Annotation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33570		auto					main
Moonshine: Distilling Game Content Generators into Steerable Generative Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33571		auto					main
Breaking Data Silos in Parkinson’s Disease Diagnosis: An Adaptive Federated Learning Approach for Privacy-Preserving Facial Expression Analysis	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33572		auto					main
Learning Visually Grounded Domain Ontologies via Embodied Conversation and Explanation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33573		auto					main
A No Free Lunch Theorem for Human-AI Collaboration	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33574		auto					main
BotSim: LLM-Powered Malicious Social Botnet Simulation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33575		auto					main
Forward KL Regularized Preference Optimization for Aligning Diffusion Policies	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33576		auto					main
DeCorrNet: Enhancing Neural Decoding Performance by Eliminating Correlations in Noise	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33577		auto					main
Does Your AI Agent Get You? A Personalizable Framework for Approximating Human Models from Argumentation-based Dialogue Traces	AAAI		2502.16376	https://ojs.aaai.org/index.php/AAAI/article/view/33578		auto					main
BrainGuard: Privacy-Preserving Multisubject Image Reconstructions from Brain Activities	AAAI		2501.14309	https://ojs.aaai.org/index.php/AAAI/article/view/33579		auto					main
Manhattan Self-Attention Diffusion Residual Networks with Dynamic Bias Rectiﬁcation for BCI-based Few-Shot Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33580		auto					main
BrainMAP: Learning Multiple Activation Pathways in Brain Networks	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33581		auto					main
Decomposing and Fusing Intra- and Inter-Sensor Spatio-Temporal Signal for Multi-Sensor Wearable Human Activity Recognition	AAAI		2501.10917	https://ojs.aaai.org/index.php/AAAI/article/view/33582		auto					main
Debiased Multimodal Understanding for Human Language Sequences	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33583		auto					main
JEN-1 Composer: A Unified Framework for High-Fidelity Multi-Track Music Generation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33584		auto					main
MindPainter: Efficient Brain-Conditioned Painting of Natural Images via Cross-Modal Self-Supervised Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33585		auto					main
Correcting Large Language Model Behavior via Influence Function	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33586		auto					main
CognitionCapturer: Decoding Visual Stimuli from Human EEG Signal with Multimodal Information	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33587		auto					main
CollageNoter: Real-Time and Adaptive Collage Layout Design for Screenshot-Based E-Note-Taking	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33588		auto					main
Learning to Collaborate with Unknown Agents in the Absence of Reward	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33589		auto					main
Hierarchical Multi-Source Uncertainty Aggregation for Interactive Video Captioning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33590		auto					main
Integrating Inference and Experimental Design for Contextual Behavioral Model Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33591		auto					main
Personalized Sleep Staging Leveraging Source-free Unsupervised Domain Adaptation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33592		auto					main
Generating Traffic Scenarios via In-Context Learning to Learn Better Motion Planner	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33593		auto					main
MRBTP: Efficient Multi-Robot Behavior Tree Planning and Collaboration	AAAI		2502.18072	https://ojs.aaai.org/index.php/AAAI/article/view/33594		auto					main
Int2Planner: An Intention-based Multi-modal Motion Planner for Integrated Prediction and Planning	AAAI		2501.12799	https://ojs.aaai.org/index.php/AAAI/article/view/33595		auto					main
Optimal Control Operator Perspective and a Neural Adaptive Spectral Method	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33596		auto					main
Efficient Language-instructed Skill Acquisition via Reward-Policy Co-Evolution	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33597		auto					main
GNN-Transformer Task Planning Enhanced with Semantic-Driven Data Augmentation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33598		auto					main
Multi-fingered Hand Grasps with Visuo-Tactile Fusion via Multi-Agent Deep Reinforcement Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33599		auto					main
State-Based Disassembly Planning	AAAI		2501.05156	https://ojs.aaai.org/index.php/AAAI/article/view/33600		auto					main
FloNa: Floor Plan Guided Embodied Visual Navigation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33601		auto					main
Safe Planner: Empowering Safety Awareness in Large Pre-Trained Models for Robot Task Planning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33602		auto					main
ConDo: Continual Domain Expansion for Absolute Pose Regression	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33603		auto					main
When Should We Prefer State-to-Visual DAgger over Visual Reinforcement Learning?	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33604		auto					main
Heterogeneous Multi-Robot Graph Coverage with Proximity and Movement Constraints	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33605		auto					main
Evolutionary Reinforcement Learning with Parameterized Action Primitives for Diverse Manipulation Tasks	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33606		auto					main
Enhancing Multi-Robot Semantic Navigation Through Multimodal Chain-of-Thought Score Collaboration	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33607		auto					main
Towards Audio-Visual Navigation in Noisy Environments: A Large-Scale Benchmark Dataset and an Architecture Considering Multiple Sound-Sources	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33608		auto					main
Discovering Conceptual Knowledge with Analytic Ontology Templates for Articulated Objects	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33609		auto					main
Instruction-Augmented Long-Horizon Planning: Embedding Grounding Mechanisms in Embodied Mobile Manipulation	AAAI		2503.08084	https://ojs.aaai.org/index.php/AAAI/article/view/33610		auto					main
BEVSync: Asynchronous Data Alignment for Camera-based Vehicle-Infrastructure Cooperative Perception Under Uncertain Delays	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33611		auto					main
NaviFormer: A Spatio-Temporal Context-Aware Transformer for Object Navigation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33612		auto					main
Neural Assembler: Learning to Generate Fine-Grained Robotic Assembly Instructions from Multi-View Images	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33613		auto					main
Online Guidance Graph Optimization for Lifelong Multi-Agent Path Finding	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33614		auto					main
GMAP: Generalized Manipulation of Articulated Objects in Robotic Using Pre-trained Model	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33615		auto					main
MapExpert: Online HD Map Construction with Simple and Efficient Sparse Map Element Expert	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33616		auto					main
FlowPolicy: Enabling Fast and Robust 3D Flow-Based Policy via Consistency Flow Matching for Robot Manipulation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33617		auto					main
Loosely Synchronized Rule-Based Planning for Multi-Agent Path Finding with Asynchronous Actions	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33618		auto					main
ASP-Driven Emergency Planning for Norm Violations in Reinforcement Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33619		auto					main
Minimal Change in Modal Logic S5	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33620		auto					main
An Extension-Based Argument-Ranking Semantics: Social Rankings in Abstract Argumentation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33621		auto					main
Fast Computing of Dung Semantics in Acyclic Probabilistic Argumentation Frameworks	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33622		auto					main
DPCL-Diff：Temporal Knowledge Graph Reasoning Based on Graph Node Diffusion Model with Dual-Domain Periodic Contrastive Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33623		auto					main
CognTKE: A Cognitive Temporal Knowledge Extrapolation Framework	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33624		auto					main
Answering Conjunctive Queries with Safe Negation and Inequalities over RDFS Knowledge Bases	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33625		auto					main
A Practical Approach to Causal Inference over Time	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33626		auto					main
Germane Conflicts: Desirable Properties for Localising Inconsistency	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33627		auto					main
Situation Calculus Temporally Lifted Abstractions for Generalized Planning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33628		auto					main
A Computationally Grounded Framework for Cognitive Attitudes	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33629		auto					main
Sound Over-Approximation of Equational Reasoning with Variable-Preserving Rules Parameterized by Derivation Depth	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33630		auto					main
An Automatic Sound and Complete Abstraction Method for Generalized Planning with Baggable Types	AAAI		2501.15249	https://ojs.aaai.org/index.php/AAAI/article/view/33631		auto					main
Replacing Paths with Connection-Biased Attention for Knowledge Graph Completion	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33632		auto					main
Recursive Aggregates as Intensional Functions in Answer Set Programming: Semantics and Strong Equivalence	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33633		auto					main
Solving Epistemic Logic Programs Using Generate-and-Test with Propagation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33634		auto					main
A Syntactic Approach to Computing Complete and Sound Abstraction in the Situation Calculus	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33635		auto					main
On the Logic of Theory Base Change: Reformulation of Belief Bases	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33636		auto					main
Argumentative Large Language Models for Explainable and Contestable Claim Verification	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33637		auto					main
First-Order Automata	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33638		auto					main
Temporal Causal Reasoning with (Non-Recursive) Structural Equation Models	AAAI		2501.10190	https://ojs.aaai.org/index.php/AAAI/article/view/33639		auto					main
LTLf Synthesis Under Unreliable Input	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33640		auto					main
An Algebraic Notion of Conditional Independence, and Its Application to Knowledge Representation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33641		auto					main
LTLf Synthesis on First-Order Agent Programs in Nondeterministic Environments	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33642		auto					main
New Compilation Languages Based on Restricted Weak Decomposability	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33643		auto					main
Hybrid Reasoning About Relative Position and Orientation of Objects and Navigating Agents Using Answer Set Programming	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33644		auto					main
APKGC: Noise-enhanced Multi-Modal Knowledge Graph Completion with Attention Penalty	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33645		auto					main
A Modal Logic for Joint Abilities of Structured Strategies with Bounded Complexity	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33646		auto					main
Reasoning About Actual Causes in Nondeterministic Domains	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33647		auto					main
An Alternative Theory of Stable Revision for Nondeterministic Approximation Fixpoint Theory and the Relationships	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33648		auto					main
On Action Theories with Iterable First-Order Progression	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33649		auto					main
Scalable Knowledge Refactoring Using Constrained Optimisation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33650		auto					main
Dung’s Argumentation Framework: Unveiling the Expressive Power with Inconsistent Databases	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33651		auto					main
Spectra of Cardinality Queries over Description Logic Knowledge Bases	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33652		auto					main
Temporal Specification Optimisation for the Event Calculus	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33653		auto					main
Consistent Query Answering over Existential Rules with Open and Closed Predicates	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33654		auto					main
Probabilistic Strategy Logic with Degrees of Observability	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33655		auto					main
An And-Sum Circuit with Signed Edges That Is More Succinct than SDD	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33656		auto					main
Tensor Decomposition Meets Knowledge Compilation: A Study Comparing Tensor Trains with OBDDs	AAAI		2502.03702	https://ojs.aaai.org/index.php/AAAI/article/view/33657		auto					main
A Logical Analysis of Hanabi	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33658		auto					main
Checking Consistency of CP-Theory Preferences in Polynomial Time	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33659		auto					main
Shield Synthesis for LTL Modulo Theories	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33660		auto					main
A Variable Occurrence-Centric Framework for Inconsistency Handling	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33661		auto					main
Learning Theorem Rationale for Improving the Mathematical Reasoning Capability of Large Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33662		auto					main
Joint Knowledge Editing for Information Enrichment and Probability Promotion	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33663		auto					main
MTVHunter: Smart Contracts Vulnerability Detection Based on Multi-Teacher Knowledge Translation	AAAI		2502.16955	https://ojs.aaai.org/index.php/AAAI/article/view/33664		auto					main
Column-Oriented Datalog on the GPU	AAAI		2501.13051	https://ojs.aaai.org/index.php/AAAI/article/view/33665		auto					main
SR-FoT: A Syllogistic-Reasoning Framework of Thought for Large Language Models Tackling Knowledge-based Reasoning Tasks	AAAI		2501.11599	https://ojs.aaai.org/index.php/AAAI/article/view/33666		auto					main
Traffic Scenario Logic: A Spatial-Temporal Logic for Modeling and Reasoning of Urban Traffic Scenarios	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33667		auto					main
Goal-Driven Reasoning in DatalogMTL with Magic Sets	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33668		auto					main
Eliciting Causal Abilities in Large Language Models for Reasoning Tasks	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33669		auto					main
Temporal Conjunctive Query Answering via Rewriting	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33670		auto					main
SPAC: Sparse Partitioning and Adaptive Core Tensor Pruning Model for Knowledge Graph Completion	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33671		auto					main
Knowledge Graph Completion with Relation-Aware Anchor Enhancement	AAAI		2504.06129	https://ojs.aaai.org/index.php/AAAI/article/view/33672		auto					main
What Is a Good Question? Assessing Question Quality via Meta-Fact Checking	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33673		auto					main
A Theory of Formalisms for Representing Knowledge	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33674		auto					main
Counterfactual Debiasing for Physical Audiovisual Commonsense Reasoning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33675		auto					main
SVasP: Self-Versatility Adversarial Style Perturbation for Cross-Domain Few-Shot Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33676		auto					main
Exponential-Family Harmoniums with Neural Sufficient Statistics	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33677		auto					main
Little Is Enough: Boosting Privacy by Sharing Only Hard Labels in Federated Semi-Supervised Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33678		auto					main
Bootstrapped Reward Shaping	AAAI		2501.00989	https://ojs.aaai.org/index.php/AAAI/article/view/33679		auto					main
Markov Balance Satisfaction Improves Performance in Strictly Batch Offline Imitation Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33680		auto					main
Walking the Web of Concept-Class Relationships in Incrementally Trained Interpretable Models	AAAI		2502.20393	https://ojs.aaai.org/index.php/AAAI/article/view/33681		auto					main
Active Fourier Auditor for Estimating Distributional Properties of ML Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33682		auto					main
Improving Deep Learning Speed and Performance Through Synaptic Neural Balance	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33683		auto					main
Even-if Explanations: Formal Foundations, Priorities and Complexity	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33684		auto					main
Masked Language Modeling Becomes Conditional Density Estimation for Tabular Data Synthesis	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33685		auto					main
Unleashing the Potential of Model Bias for Generalized Category Discovery	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33686		auto					main
Approximating Metric Magnitude of Point Sets	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33687		auto					main
On the Robustness of Distributed Machine Learning Against Transfer Attacks	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33688		auto					main
Gaussian Graphical Modelling Without Independence Assumptions for Uncentered Data	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33689		auto					main
When Can We Approximate Wide Contrastive Models with Neural Tangent Kernels and Principal Component Analysis?	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33690		auto					main
When Witnesses Defend: A Witness Graph Topological Layer for Adversarial Graph Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33691		auto					main
Neural Combinatorial Clustered Bandits for Recommendation Systems	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/33692		auto					main
